CODIGO_RUC,NOMBRE_EMPRESA_ROL,RUC_CONTRAPARTE,NOMBRE_CONTRAPARTE,rol_empresa,nombre_empresa_1a,n_obras_asociadas_1a,n_registros_1a,es_consorcio,flag_sancionadas_tce,flag_inhabilitadas_pj,flag_sancionadas_rnp,flag_inhabilitadas_rnp,flag_impedidas_rnp,nombre_empresa_2a,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,numero_sanciones_tce,numero_sanciones_rnp,flag_fecha_constitucion_alerta,flag_ley_selva_alerta,flag_accionistas_alerta,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,risk_score_proxy,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda,target_disponible
20486553198,K.I.A. INGENIEROS S.R.L.(*),20521005182,GEA ASOCIADOS SOCIEDAD ANONIMA CERRADA - GEA ASOCIADOS S.A.C.(*),ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20523201949,VMJ CONTRATISTAS GENERALES S.A.C. - VMJ-CONGESAC,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20523201949,VMJ CONTRATISTAS GENERALES S.A.C. - VMJ-CONGESAC,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20531018525,QUIÑONES SRL(*),ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20531018525,QUIÑONES SRL(*),ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20531654430,GRUPO V & M E.I.R.L.(*),ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20531654430,GRUPO V & M E.I.R.L.(*),ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20538548007,AVILA EJECUTORES S.A.,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20538548007,AVILA EJECUTORES S.A.,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20541732021,CONSORCIO PORVENIR IV,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20541732021,CONSORCIO PORVENIR IV,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20547810245,TRANSPORTES Y CONSTRUCCIONES BLAS-GON S.A. SUCURSAL DEL PERU(*),ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20547810245,TRANSPORTES Y CONSTRUCCIONES BLAS-GON S.A. SUCURSAL DEL PERU(*),ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20557347471,CONSORCIO A y G,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20557347471,CONSORCIO A y G,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20559676285,PIRAMIDE ARQUITECTURA E INGENIERIA S.A.C.(*),ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20559676285,PIRAMIDE ARQUITECTURA E INGENIERIA S.A.C.(*),ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20568161786,CONTRATISTAS GENERALES KER EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - CONGEKER E.I.R.L.,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20568161786,CONTRATISTAS GENERALES KER EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - CONGEKER E.I.R.L.,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20568917147,CONSORCIO DEL NORTE,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20568917147,CONSORCIO DEL NORTE,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20571395283,CONSORCIO TUNAS,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20571395283,CONSORCIO TUNAS,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20571420067,INVERSIONES & CONSULTING FVC S.R.L.(*),ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20571420067,INVERSIONES & CONSULTING FVC S.R.L.(*),ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486417766,CONSORCIO BINACIONAL,20602267491,INGECOL SUCURSAL DE PERU,ganador,CONSORCIO BINACIONAL,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO BINACIONAL,16040152.6,16040152.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,PAUCAR ESPINOZA OSCAR,CONSORCIO BINACIONAL,3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20486553198,K.I.A. INGENIEROS S.R.L.(*),20602267491,INGECOL SUCURSAL DE PERU,ganador,K.I.A. INGENIEROS S.R.L.(*),1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,K.I.A. INGENIEROS S.R.L.(*),14535894.38,14535894.38,SUSPENSION TEMPORAL,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,8.0,QUISPE VARGAS SIMON,K.I.A. INGENIEROS S.R.L.(*),3.0,2.0,33.0,31.0,31.0,2.0,0.9393939393939394,0.06060606060606061,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,10404313598,CONSORCIO MILKO,ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20138180531,CONSORCIO YANAPUJIO,ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20392462105,KAZUKI CONSULTORIA Y CONSTRUCCION S.A.C(*),ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20503028655,TECNICA Y PROYECTOS S.A SUCURSAL DEL PERU,ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20552233787,TEC-CUATRO S.A.  - SUCURSAL PERU(*),ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20557994239,CONSORCIO CONSULTOR YANAPUJIO,ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20600366948,DOHWA ENGINEERING CO. LTD. SUCURSAL DEL PERU(*),ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
20139424710,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,20601137624,CONSORCIO CONSULTOR YANAPUJIO,ganador,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,FERRADAS LUNA PABLO MANUEL,AGUA ENERGIA Y MINERIA INGENIEROS CONSULTORES S.A.,3.0,2.0,12.0,9.0,10.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.0,,1
10070675043,CONSORCIO COATA,10070675043,CONSORCIO COATA,ganador,CONSORCIO SAN JOSE,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN JOSE,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,VILA CELAYA JOSE MANUEL,CONSORCIO SAN JOSE,0.0,0.0,19.0,13.0,14.0,5.0,0.7368421052631579,0.2631578947368421,0.0,0.0,,1
20557000012,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),10070675043,CONSORCIO COATA,ganador,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),900929156.7,900929156.7,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,4.0,1.0,VILA CELAYA JOSE MANUEL,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),0.0,0.0,26.0,13.0,17.0,9.0,0.6538461538461539,0.34615384615384615,1.0,1.0,15:00,1
10070675043,CONSORCIO COATA,10156781059,ESPIRITU GALVEZ JUAN DEMETRIO,ganador,CONSORCIO SAN JOSE,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN JOSE,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,VILA CELAYA JOSE MANUEL,CONSORCIO SAN JOSE,0.0,0.0,19.0,13.0,14.0,5.0,0.7368421052631579,0.2631578947368421,0.0,0.0,,1
20557000012,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),10156781059,ESPIRITU GALVEZ JUAN DEMETRIO,ganador,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),900929156.7,900929156.7,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,4.0,1.0,VILA CELAYA JOSE MANUEL,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),0.0,0.0,26.0,13.0,17.0,9.0,0.6538461538461539,0.34615384615384615,1.0,1.0,15:00,1
10070675043,CONSORCIO COATA,10410899545,CONSORCIO SUPERVISOR OREGON,ganador,CONSORCIO SAN JOSE,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN JOSE,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,VILA CELAYA JOSE MANUEL,CONSORCIO SAN JOSE,0.0,0.0,19.0,13.0,14.0,5.0,0.7368421052631579,0.2631578947368421,0.0,0.0,,1
20557000012,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),10410899545,CONSORCIO SUPERVISOR OREGON,ganador,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),900929156.7,900929156.7,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,4.0,1.0,VILA CELAYA JOSE MANUEL,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),0.0,0.0,26.0,13.0,17.0,9.0,0.6538461538461539,0.34615384615384615,1.0,1.0,15:00,1
10070675043,CONSORCIO COATA,10416226232,CABELLO CARRILLO LYNCH ANGEL(*),ganador,CONSORCIO SAN JOSE,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN JOSE,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,VILA CELAYA JOSE MANUEL,CONSORCIO SAN JOSE,0.0,0.0,19.0,13.0,14.0,5.0,0.7368421052631579,0.2631578947368421,0.0,0.0,,1
20557000012,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),10416226232,CABELLO CARRILLO LYNCH ANGEL(*),ganador,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),900929156.7,900929156.7,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,4.0,1.0,VILA CELAYA JOSE MANUEL,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),0.0,0.0,26.0,13.0,17.0,9.0,0.6538461538461539,0.34615384615384615,1.0,1.0,15:00,1
10070675043,CONSORCIO COATA,10419874715,DELGADO MONDRAGON OMAR(*),ganador,CONSORCIO SAN JOSE,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN JOSE,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,VILA CELAYA JOSE MANUEL,CONSORCIO SAN JOSE,0.0,0.0,19.0,13.0,14.0,5.0,0.7368421052631579,0.2631578947368421,0.0,0.0,,1
20557000012,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),10419874715,DELGADO MONDRAGON OMAR(*),ganador,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),900929156.7,900929156.7,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,4.0,1.0,VILA CELAYA JOSE MANUEL,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),0.0,0.0,26.0,13.0,17.0,9.0,0.6538461538461539,0.34615384615384615,1.0,1.0,15:00,1
10070675043,CONSORCIO COATA,20549016406,CONSORCIO HIDRASUR,ganador,CONSORCIO SAN JOSE,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN JOSE,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,VILA CELAYA JOSE MANUEL,CONSORCIO SAN JOSE,0.0,0.0,19.0,13.0,14.0,5.0,0.7368421052631579,0.2631578947368421,0.0,0.0,,1
