CODIGO_RUC,NOMBRE_EMPRESA_ROL,RUC_CONTRAPARTE,NOMBRE_CONTRAPARTE,rol_empresa,n_obras_asociadas_1a,n_registros_1a,es_consorcio,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda
20544952693,CONSORCIO PUENTE HUALLAGA I,20538421198,AZVI SA SUCURSAL PERU(*),ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,20538421198,AZVI SA SUCURSAL PERU(*),ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),20538421198,AZVI SA SUCURSAL PERU(*),ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,20544462921,CONSORCIO HUALLAGA,ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,20544462921,CONSORCIO HUALLAGA,ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,20544462921,CONSORCIO HUALLAGA,ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),20544462921,CONSORCIO HUALLAGA,ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,20544952693,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,20544952693,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,20544952693,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),20544952693,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,20545564891,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,20545564891,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,20545564891,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),20545564891,CONSORCIO PUENTE HUALLAGA I,ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,20600977661,CHINA RAILWAY TUNNEL GROUP CO.; LTD SUCURSAL DEL PERU,ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,20600977661,CHINA RAILWAY TUNNEL GROUP CO.; LTD SUCURSAL DEL PERU,ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,20600977661,CHINA RAILWAY TUNNEL GROUP CO.; LTD SUCURSAL DEL PERU,ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),20600977661,CHINA RAILWAY TUNNEL GROUP CO.; LTD SUCURSAL DEL PERU,ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,20602371442,CHINA GEZHOUBA GROUP COMPANY LIMITED SUCURSAL PERU,ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,20602371442,CHINA GEZHOUBA GROUP COMPANY LIMITED SUCURSAL PERU,ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,20602371442,CHINA GEZHOUBA GROUP COMPANY LIMITED SUCURSAL PERU,ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),20602371442,CHINA GEZHOUBA GROUP COMPANY LIMITED SUCURSAL PERU,ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,99000027631,CHINA HARBOUR ENGINEERING COMPANY LIMITED(*),ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,99000027631,CHINA HARBOUR ENGINEERING COMPANY LIMITED(*),ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,99000027631,CHINA HARBOUR ENGINEERING COMPANY LIMITED(*),ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),99000027631,CHINA HARBOUR ENGINEERING COMPANY LIMITED(*),ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20460678600,CONSORCIO PUENTE HUALLAGA I,99000030054,CONSORCIO RIO HUALLAGA,ganador,1.0,1.0,1.0,4855267352.0,4855267352.0,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,23.0,18.0,16.0,7.0,0.6956521739130435,0.30434782608695654,1.0,1.0,10:00
20544952693,CONSORCIO PUENTE HUALLAGA I,99000030054,CONSORCIO RIO HUALLAGA,ganador,1.0,1.0,1.0,867507923.1,867507923.1,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20545564891,CONSORCIO PUENTE HUALLAGA I,99000030054,CONSORCIO RIO HUALLAGA,ganador,1.0,1.0,1.0,356569741.9,356569741.9,ACTIVO,HABIDO,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,2,20.0,16.0,16.0,4.0,0.8,0.2,1.0,1.0,10:00
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),99000030054,CONSORCIO RIO HUALLAGA,ganador,1.0,1.0,1.0,597629186.9,597629186.9,ACTIVO,HABIDO,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,25.0,20.0,16.0,9.0,0.64,0.36,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20100153671,LAGESA INGENIEROS CONSULTORES S.A.(*),ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20100913225,JNR CONSULTORES SOCIEDAD ANONIMA(*),ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20101345018,HOB CONSULTORES S.A.,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20107007441,ALPHA CONSULT S.A.,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20108576431,CONSORCIO SUPERVISOR INTECSA - MOTLIMA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20137114705,SERVICIO DE CONSULTORES ANDINOS SOCIEDAD ANONIMA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20332163516,CONSORCIO SUPERVISOR PALLASCA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20414192531,CONSORCIO SUPERVISOR MOLLEPATA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20507393099,T.N.M. LIMITADA - SUCURSAL PERU(*),ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20513943998,CONSORCIO SUPERVISOR MOLLEPATA.,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20538025918,CONSORCIO SUPERVISOR PALLASCA.,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20543192661,CONSORCIO SUPERVISOR PALLASCA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20550412706,CONSORCIO SUPERVISOR PALLASCA MOLLEPATA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20553360910,EUROCONSULT SUCURSAL PERU(*),ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20565845790,INTECSA INARSA SA SUCURSAL PERU(*),ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20600366948,DOHWA ENGINEERING CO. LTD. SUCURSAL DEL PERU(*),ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20601219566,CONSORCIO SUPERVISOR PALLASCA.,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,20602111041,CONSORCIO GAV - CEMOSA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,99000025379,CONCREMAT ENGENHARIA E TECNOLOGIA SA,ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,99000027762,CENTRO DE ESTUDIOS DE MATERIALES Y CONTROL DE OBRA SA(*),ganador,4.0,4.0,1.0,,0.0,ACTIVO,HABIDO,4.0,8.0,TAPIA JULCA ELIAS TEODORO,ACRUTA & TAPIA INGENIEROS S.A.C.,2,81.0,51.0,54.0,27.0,0.6666666666666666,0.3333333333333333,1.0,1.0,10:00
20106987581,ASESORES TECNICOS ASOCIADOS S.A.(*),20106987581,ASESORES TECNICOS ASOCIADOS S.A.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,13.0,RODAS VARAS ELSA EDITH,ASESORES TECNICOS ASOCIADOS S.A.(*),2,31.0,13.0,13.0,18.0,0.41935483870967744,0.5806451612903226,0.0,0.0,
20117264883,CONSORCIO HOSPITALARIO TALARA,20106987581,ASESORES TECNICOS ASOCIADOS S.A.(*),ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,13.0,RODAS VARAS ELSA EDITH,CONSORCIO HOSPITALARIO TALARA,2,31.0,18.0,9.0,22.0,0.2903225806451613,0.7096774193548387,0.0,0.0,
20106987581,ASESORES TECNICOS ASOCIADOS S.A.(*),20117264883,CONSORCIO HOSPITALARIO TALARA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,13.0,RODAS VARAS ELSA EDITH,ASESORES TECNICOS ASOCIADOS S.A.(*),2,31.0,13.0,13.0,18.0,0.41935483870967744,0.5806451612903226,0.0,0.0,
20117264883,CONSORCIO HOSPITALARIO TALARA,20117264883,CONSORCIO HOSPITALARIO TALARA,ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,13.0,RODAS VARAS ELSA EDITH,CONSORCIO HOSPITALARIO TALARA,2,31.0,18.0,9.0,22.0,0.2903225806451613,0.7096774193548387,0.0,0.0,
20106987581,ASESORES TECNICOS ASOCIADOS S.A.(*),20503563704,CHUNG & TONG INGENIEROS S.A.C.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,13.0,RODAS VARAS ELSA EDITH,ASESORES TECNICOS ASOCIADOS S.A.(*),2,31.0,13.0,13.0,18.0,0.41935483870967744,0.5806451612903226,0.0,0.0,
20117264883,CONSORCIO HOSPITALARIO TALARA,20503563704,CHUNG & TONG INGENIEROS S.A.C.(*),ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,13.0,RODAS VARAS ELSA EDITH,CONSORCIO HOSPITALARIO TALARA,2,31.0,18.0,9.0,22.0,0.2903225806451613,0.7096774193548387,0.0,0.0,
20106987581,ASESORES TECNICOS ASOCIADOS S.A.(*),20508114096,CONSORCIO PARIÑAS,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,13.0,RODAS VARAS ELSA EDITH,ASESORES TECNICOS ASOCIADOS S.A.(*),2,31.0,13.0,13.0,18.0,0.41935483870967744,0.5806451612903226,0.0,0.0,
20117264883,CONSORCIO HOSPITALARIO TALARA,20508114096,CONSORCIO PARIÑAS,ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,13.0,RODAS VARAS ELSA EDITH,CONSORCIO HOSPITALARIO TALARA,2,31.0,18.0,9.0,22.0,0.2903225806451613,0.7096774193548387,0.0,0.0,
20101102549,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),20101102549,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,9.0,CHAVEZ ABAD DANILO EDUARDO,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),2,11.0,8.0,5.0,6.0,0.45454545454545453,0.5454545454545454,1.0,1.0,15:00
20546593186,CONSORCIO SUPERVISOR MARITZA CAMPOS DIAZ,20101102549,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,9.0,SIMON MUCHA MONICA LUZ,CONSORCIO SUPERVISOR MARITZA CAMPOS DIAZ,0,32.0,25.0,25.0,7.0,0.78125,0.21875,1.0,1.0,15:00
20101102549,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,9.0,CHAVEZ ABAD DANILO EDUARDO,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),2,11.0,8.0,5.0,6.0,0.45454545454545453,0.5454545454545454,1.0,1.0,15:00
20546593186,CONSORCIO SUPERVISOR MARITZA CAMPOS DIAZ,20262241441,ACRUTA & TAPIA INGENIEROS S.A.C.,ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,9.0,SIMON MUCHA MONICA LUZ,CONSORCIO SUPERVISOR MARITZA CAMPOS DIAZ,0,32.0,25.0,25.0,7.0,0.78125,0.21875,1.0,1.0,15:00
20101102549,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),20510849770,MENDOZA & TAPIA S.A.C.(*),ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,9.0,CHAVEZ ABAD DANILO EDUARDO,OFICINA DE INGENIERIA Y SERVICIOS TECNICOS S.A.(*),2,11.0,8.0,5.0,6.0,0.45454545454545453,0.5454545454545454,1.0,1.0,15:00
